pair,src_label,src_text,nbr_label,nbr_text,similarity
CareCoordinationPatient || PartnershipPatient → Clinical care,CareCoordinationPatient,The new FNP stated,PartnershipPatient → Clinical care,NEW HEARING AIDS,0.7676
CareCoordinationPatient || SDOH → EconomicStability,CareCoordinationPatient,The new FNP stated,SDOH → EconomicStability,My new employers is,0.6384
CareCoordinationProvider || PartnershipPatient → Clinical care,PartnershipPatient → Clinical care,I did in fact hives,CareCoordinationProvider,Did you get in touch with him??,0.6575
PartnershipPatient → activeParticipation/involvement || SharedDecisionPatient → ExploreOptions,SharedDecisionPatient → ExploreOptions,Is there any medication that would assist in this other than Benadryl?,PartnershipPatient → activeParticipation/involvement,is there any possible way,0.7275
SharedDecisionPatient → ExploreOptions || SharedDecisionPatient → SeekingApproval,SharedDecisionPatient → ExploreOptions,Is there any medication that would assist in this other than Benadryl?,SharedDecisionPatient → SeekingApproval,Is there any way that you could all in Bactrim DS,0.6898
PartnershipPatient → expressOpinions || SDOH → EconomicStability,SDOH → EconomicStability,cannot afford,PartnershipPatient → expressOpinions,I cannot understand,0.9346
CareCoordinationPatient || PartnershipPatient → Clinical care,CareCoordinationPatient,I met with the new FNP,PartnershipPatient → Clinical care,I get the new med,0.7576
CareCoordinationPatient || PartnershipProvider → connection,CareCoordinationPatient,I met with the new FNP,PartnershipProvider → connection,Happy New Year,0.6686
CareCoordinationPatient || PartnershipPatient → connection,CareCoordinationPatient,I met with the new FNP,PartnershipPatient → connection,Happy New Year,0.6686
CareCoordinationPatient || CareCoordinationProvider,CareCoordinationPatient,I met with the new FNP,CareCoordinationProvider,with the nutrition department,0.6387
CareCoordinationPatient || CareCoordinationProvider,CareCoordinationPatient,She confirmed,CareCoordinationProvider,she mention that,0.7136
PartnershipPatient → activeParticipation/involvement || SocioEmotionalBehaviour,PartnershipPatient → activeParticipation/involvement,I have discovered,SocioEmotionalBehaviour,I have major anxiety,1.0
PartnershipPatient → activeParticipation/involvement || SDOH → SocialAndCommunityContext,PartnershipPatient → activeParticipation/involvement,I have discovered,SDOH → SocialAndCommunityContext,I have voluntarily quarantined,1.0
PartnershipPatient → activeParticipation/involvement || SDOH → SocialAndCommunityContext,PartnershipPatient → activeParticipation/involvement,I have discovered,SDOH → SocialAndCommunityContext,I have 2 children,1.0
PartnershipPatient → activeParticipation/involvement || SDOH → SocialAndCommunityContext,PartnershipPatient → activeParticipation/involvement,I have discovered,SDOH → SocialAndCommunityContext,I have 2 Easter lunch banquets I have to attend,0.8009
PartnershipPatient → expressOpinions || SDOH → HealthCareAccessAndQuality,PartnershipPatient → expressOpinions,it is impossible,SDOH → HealthCareAccessAndQuality,it is a assistance program,0.8954
PartnershipPatient → expressOpinions || SocioEmotionalBehaviour,PartnershipPatient → expressOpinions,it is impossible,SocioEmotionalBehaviour,my fear is that it is,0.8281
PartnershipPatient → Clinical care || PartnershipPatient → expressOpinions,PartnershipPatient → expressOpinions,it is impossible,PartnershipPatient → Clinical care,it is medication related,0.8244
PartnershipPatient → expressOpinions || SDOH → HealthCareAccessAndQuality,PartnershipPatient → expressOpinions,it is impossible,SDOH → HealthCareAccessAndQuality,It is a program from the government,0.7943
PartnershipPatient → Clinical care || PartnershipPatient → expressOpinions,PartnershipPatient → expressOpinions,it is impossible,PartnershipPatient → Clinical care,it is very tender to touch,0.7826
PartnershipPatient → Clinical care || PartnershipPatient → expressOpinions,PartnershipPatient → expressOpinions,it is impossible,PartnershipPatient → Clinical care,it is getting worse,0.7564
PartnershipPatient → expressOpinions || SDOH → HealthCareAccessAndQuality,PartnershipPatient → expressOpinions,it is impossible,SDOH → HealthCareAccessAndQuality,it is no longer available to me,0.6524
PartnershipPatient → Clinical care || PartnershipPatient → expressOpinions,PartnershipPatient → expressOpinions,it is impossible,PartnershipPatient → Clinical care,result is available,0.6303
PartnershipPatient → Clinical care || PartnershipPatient → expressOpinions,PartnershipPatient → expressOpinions,it is impossible,PartnershipPatient → Clinical care,it's a controlled substance,0.6144
PartnershipPatient → activeParticipation/involvement || SharedDecisionPatient → ExploreOptions,SharedDecisionPatient → ExploreOptions,Is there any other medication,PartnershipPatient → activeParticipation/involvement,is there any possible way,0.8575
SharedDecisionPatient → ExploreOptions || SharedDecisionPatient → SeekingApproval,SharedDecisionPatient → ExploreOptions,Is there any other medication,SharedDecisionPatient → SeekingApproval,Is there any way that you could all in Bactrim DS,0.6618
PartnershipPatient → Clinical care || PartnershipPatient → statePreferences,PartnershipPatient → Clinical care,counteract these breakouts,PartnershipPatient → statePreferences,these are events I can't cancel,0.6094
CareCoordinationPatient || SDOH → EconomicStability,CareCoordinationPatient,Person1 prescribed,SDOH → EconomicStability,Even Person1 charges $70,0.7166
CareCoordinationPatient || CareCoordinationProvider,CareCoordinationPatient,Person1 prescribed,CareCoordinationProvider,Dr. Person1 sent in your refills,0.6271
SDOH → HealthCareAccessAndQuality || SharedDecisionPatient → SeekingApproval,SharedDecisionPatient → SeekingApproval,Can I get it refilled?,SDOH → HealthCareAccessAndQuality,could not get it refilled,0.7804
SDOH → HealthCareAccessAndQuality || SDOH → NeighborhoodAndBuiltEnvironment,SDOH → NeighborhoodAndBuiltEnvironment,I am moving to Org2,SDOH → HealthCareAccessAndQuality,sent to Org2 on Org2,0.7546
SDOH → HealthCareAccessAndQuality || SDOH → NeighborhoodAndBuiltEnvironment,SDOH → NeighborhoodAndBuiltEnvironment,I am moving to Org2,SDOH → HealthCareAccessAndQuality,sent to the Org2 on Org2,0.6983
PartnershipPatient → activeParticipation/involvement || SDOH → NeighborhoodAndBuiltEnvironment,PartnershipPatient → activeParticipation/involvement,I'm trying,SDOH → NeighborhoodAndBuiltEnvironment,I'm trying not to travel far,0.82
PartnershipPatient → activeParticipation/involvement || SDOH → HealthCareAccessAndQuality,PartnershipPatient → activeParticipation/involvement,I'm trying,SDOH → HealthCareAccessAndQuality,I am trying to get a disability placard,0.7173
PartnershipPatient → Clinical care || PartnershipPatient → statePreferences,PartnershipPatient → Clinical care,refill  Everything,PartnershipPatient → statePreferences,refill asap,0.6808
CareCoordinationPatient || SDOH → HealthCareAccessAndQuality,SDOH → HealthCareAccessAndQuality,I have time to find a dr up  There,CareCoordinationPatient,to call up there,0.6266
PartnershipPatient → signoff || PartnershipProvider → Appreciation/Gratitude,PartnershipPatient → signoff,Thanks,PartnershipProvider → Appreciation/Gratitude,Thanks!,1.0
PartnershipPatient → activeParticipation/involvement || SDOH → HealthCareAccessAndQuality,SDOH → HealthCareAccessAndQuality,I am trying to get a disability placard,PartnershipPatient → activeParticipation/involvement,Trying to finish,0.7756
PartnershipPatient → activeParticipation/involvement || SDOH → HealthCareAccessAndQuality,SDOH → HealthCareAccessAndQuality,I am trying to get a disability placard,PartnershipPatient → activeParticipation/involvement,I'm trying,0.7173
PartnershipPatient → activeParticipation/involvement || SDOH → HealthCareAccessAndQuality,SDOH → HealthCareAccessAndQuality,I am trying to get a disability placard,PartnershipPatient → activeParticipation/involvement,I was trying get,0.7062
SDOH → HealthCareAccessAndQuality || SDOH → NeighborhoodAndBuiltEnvironment,SDOH → HealthCareAccessAndQuality,I am trying to get a disability placard,SDOH → NeighborhoodAndBuiltEnvironment,I'm trying not to travel far,0.6541
SDOH → HealthCareAccessAndQuality || SDOH → NeighborhoodAndBuiltEnvironment,SDOH → NeighborhoodAndBuiltEnvironment,when we  Move,SDOH → HealthCareAccessAndQuality,"we qualify as ""underinsured""",0.6094
PartnershipProvider → alignment || SDOH → NeighborhoodAndBuiltEnvironment,SDOH → NeighborhoodAndBuiltEnvironment,when we  Move,PartnershipProvider → alignment,we had discussed,0.6079
PartnershipPatient → expressOpinions || SDOH → NeighborhoodAndBuiltEnvironment,SDOH → NeighborhoodAndBuiltEnvironment,I'm not  Currently driving,PartnershipPatient → expressOpinions,not helping!,0.6711
SDOH → EconomicStability || SocioEmotionalBehaviour,SocioEmotionalBehaviour,it exhausts me,SDOH → EconomicStability,saving me money,0.6548
SDOH → NeighborhoodAndBuiltEnvironment || SDOH → SocialAndCommunityContext,SDOH → NeighborhoodAndBuiltEnvironment,I have had to sit in parking lot,SDOH → SocialAndCommunityContext,I had a visitor,0.6017
PartnershipPatient → activeParticipation/involvement || PartnershipPatient → expressOpinions,PartnershipPatient → expressOpinions,I don't know,PartnershipPatient → activeParticipation/involvement,wanna know,0.6444
PartnershipPatient → expressOpinions || SDOH → NeighborhoodAndBuiltEnvironment,PartnershipPatient → expressOpinions,I don't know,SDOH → NeighborhoodAndBuiltEnvironment,we are in areas we don't know,0.6426
PartnershipPatient → expressOpinions || SDOH → EconomicStability,PartnershipPatient → expressOpinions,it would make life easier,SDOH → EconomicStability,I can't make it work,0.6009
PartnershipPatient → expressOpinions || SDOH → NeighborhoodAndBuiltEnvironment,SDOH → NeighborhoodAndBuiltEnvironment,we are in areas we don't know,PartnershipPatient → expressOpinions,I guess we are playing phone tag,0.6995
PartnershipPatient → expressOpinions || SDOH → NeighborhoodAndBuiltEnvironment,SDOH → NeighborhoodAndBuiltEnvironment,we are in areas we don't know,PartnershipPatient → expressOpinions,I don't know,0.6426
PartnershipPatient → expressOpinions || SDOH → NeighborhoodAndBuiltEnvironment,SDOH → NeighborhoodAndBuiltEnvironment,we are in areas we don't know,PartnershipPatient → expressOpinions,I don't know,0.6426
PartnershipPatient → expressOpinions || SDOH → NeighborhoodAndBuiltEnvironment,SDOH → NeighborhoodAndBuiltEnvironment,we are in areas we don't know,PartnershipPatient → expressOpinions,I don't know,0.6426
SDOH → EconomicStability || SDOH → NeighborhoodAndBuiltEnvironment,SDOH → NeighborhoodAndBuiltEnvironment,where to park safely  For me,SDOH → EconomicStability,No income for me,0.7201
SDOH → EconomicStability || SDOH → NeighborhoodAndBuiltEnvironment,SDOH → NeighborhoodAndBuiltEnvironment,where to park safely  For me,SDOH → EconomicStability,saving me money,0.6596
SDOH → EconomicStability || SDOH → NeighborhoodAndBuiltEnvironment,SDOH → NeighborhoodAndBuiltEnvironment,where to park safely  For me,SDOH → EconomicStability,me being low income,0.6055
PartnershipPatient → activeParticipation/involvement || SDOH → NeighborhoodAndBuiltEnvironment,SDOH → NeighborhoodAndBuiltEnvironment,it will take us at least 2 weeks  Driving,PartnershipPatient → activeParticipation/involvement,will take care of it,0.7292
