ID,Age,Male,Female,Other_Gender,Hispanic,White,Black,Asian,Indian,Islander,Other_race,Other_race_TXT,Other_race_combined,White_monoracial,NonWhite,Marital,Single,Married,Div_Widow,Hhld_total,Hhld_kids_yn,Hhld_alone,Job,Job_34_TEXT,Job_codes,Specialty,Specialty_codes,Specialty_low,Specialty_moderate,Specialty_high,Specialty_other,Frontline_cat,Frontline_none,Frontline_indirect,Frontline_direct,State_num,OE_upsetting,OE_positive,OE_other,U_Blank,U_Greatquote,U_Prefersnottosay,U_Nothing,U_other,U_Ind_any,U_Ind_nonCOVID_med_care,U_Ind_COVID,U_Ind_selfcare,U_Inter_any,U_Inter_Fam_function_any,U_Inter_Fam_function_child_care,U_Inter_Fam_function_child_school,U_Inter_Fam_function_strain,U_Inter_Fam_function_financesjob,U_Inter_Soc_Support_any,U_Inter_Soc_Support_isolation,U_Inter_Soc_Support_cancel_plans,U_Inter_Soc_health_any,U_Inter_Soc_health_nonCOVID_any,U_Inter_Soc_health_nonCOVID_medical_issue,U_Inter_Soc_health_nonCOVID_death,U_Inter_Soc_health_COVID_any,U_Inter_Soc_health_COVID_not_quarantinebelieving,U_Inter_Soc_health_COVID_familyfriends_COVID,U_Inter_Soc_health_COVID_transmit_to_fam_fear,U_Inter_Soc_health_COVID_infection_scare,U_Inter_Soc_health_COVID_death,U_Hospital_any,U_Hospital_resources_any,U_Hospital_resources_other,U_Hospital_resources_testing,U_Hospital_resources_treatment,U_Hospital_resources_HR,U_Hospital_resources_PPE,U_Hospital_routine_any,U_Hospital_routine_masking_up,U_Hospital_routine_increased_workload_sched,U_Hospital_routine_duties,U_Hospital_routine_WFHvHospital,U_Hospital_pt_care_any,U_Hospital_pt_care_noncompliantpt,U_Hospital_pt_care_nonCOVIDcare,U_Hospital_pt_care_ptseparatedfromfamilies,U_Hospital_pt_care_gettingexposedtoCOVID,U_Hospital_pt_care_COVID,U_Hospital_team_any,U_Hospital_team_isolation,U_Hospital_team_colleagueconflict,U_Hospital_team_colleaguesick,U_Hospital_mgmt_any,U_Hospital_mgmt_financeslayoffs,U_Hospital_mgmt_penalizations,U_Hospital_mgmt_policysupporthazardpay,U_Comm_any,U_Comm_COVIDmedicalknowledge,U_Comm_morale_any,U_Comm_morale_antiAsian,U_Comm_morale_death,U_Comm_morale_fearcrimes,U_Comm_SIPbehavior,U_Comm_HCWsupport_any,U_Comm_HCWsupport_conspiracytheories,U_Comm_HCWsupport_discriminationofHCWs,U_Comm_Media,U_Policy_any,U_Policy_SIP,U_Policy_USgovthealthsystem,H_Blank,H_Greatquote,H_Prefersnottosay,H_Nothing,H_other,H_Ind_any,H_Ind_health,H_Ind_newjob,H_Ind_Selfcare_any,H_Ind_Selfcare_spirituality,H_Ind_Selfcare_finishingedu,H_Ind_Selfcare_hobbies,H_Ind_Selfcare_healthylifestyle,H_Ind_Selfcare_reflection,H_Inter_any,H_inter_soc_health_any,H_Inter_Soc_Health_famfriendshealthy,H_Inter_Soc_Health_famfriendssafeprecautions,H_Inter_Soc_Health_COVIDrecovery,H_inter_fam_function_any,H_Inter_fam_function_childcare,H_Inter_fam_function_savemoney,H_Inter_fam_function_bondinglesschaotic,H_inter_soc_support_any,H_Inter_Soc_Support_neighbors,H_Inter_Soc_Support_SO,H_Inter_Soc_Support_supportive,H_Inter_Soc_Support_virtual,H_Inter_Soc_Support_famtime,H_Inter_Soc_Support_appreciatingHCWs,H_Inter_newlife,H_Hospital_any,H_Hospital_pt_care_any,H_Hospital_pt_care_ptthankingHCW,H_Hospital_pt_care_decreasedcases,H_Hospital_pt_care_contributingtohelp,H_Hospital_pt_care_ptimproves,H_Hospital_resources_any,H_Hospital_resources_testing,H_Hospital_resources_PPE,H_Hospital_routine_any,H_Hospital_routine_decrhoursworkload
11153.0,30.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,26.0,,7.0,28.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,No major upsetting events.,Showings of support for healthcare workers.,No.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11154.0,44.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,2.0,0.0,1.0,0.0,3.0,1.0,0.0,2.0,,2.0,16.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,13.0,Not being able to get covid testing for all patients in dialysis unit that has several patients from modest socioeconomic background,Neighbors left gift anonymously at our house because they new we worked in the Hospital,Nurses are amazing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11155.0,30.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,37.0,,7.0,23.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,9.0,"My grandmother died, who lived in NYC and we were unable to have a funeral. It makes me feel sad that our family was not able to say a proper goodbye",Seeing a sick pediatric cardiology patient with COVID improve,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11156.0,28.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,25.0,,3.0,8.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,13.0,"having to work so much because of COVID and always having to be on call that I fell asleep at the wheel one day driving home.  It was during the day and I was on a conference call.  luckily everyone is ok and there was no accident, but I am also pregnant and was taking 3 classes at the time",our leadership team has gotten closer together,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11157.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,middle eastern,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,26.0,,7.0,2.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,6.0,Nothing to think of personally. I guess as a resident with limited time off my biggest loss was that I can't travel somewhere relaxing on my vacation and having to stay home.,I see other colleagues and other residents ready and willing to jump in and cover different roles in the hospital or cover extra shifts to help others take days off for mental health or any other reasons. The camaraderie between our residents has been great. Our department (Anesthesia) sent extra residents (myself included) to help cover COVID MICU's and the Medicine team has been very appreciative. It makes me feel proud to be part of this medical community.,Honestly my biggest stressor has been the politicization of the pandemic and realizing how  our medical system has grossly inadequate resources to deal with something of this magnitude. Our lack of preparation for this despite all the warnings in recent literature regarding pandemics has been embarrassing. I hope as a medical community we learn from this and do something different in preparing for the next one.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11158.0,27.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,21.0,,10.0,34.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,16.0,Uncertainty regarding pay changes that may happen. Increased anxiety planning for possibly needing to figure out bill/student loan payments with impending pay cuts,The overall community response of neighbors reaching out to each other and supporting our small business has been really touching,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11159.0,24.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,34.0,Clinical Technician,5.0,17.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,Financial hardship as I became the only employed adult in our home of 5 adults.,quality time with members of my household,More financial support from our hospital would be nice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11160.0,29.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,,3.0,2.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,6.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11161.0,57.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,34.0,EEG Technologists,5.0,17.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,5.0,Not having the proper PPE concerning all patients.  Reusing masks is unacceptable but we are required to do this.,nothing,"I wish the leaders and companies would STOP spending money on foolish things, like thanking us or free tshirts etc.  and then 6 weeks later tell us no raises, maybe cut jobs.  STOP WASTING MONEY",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11162.0,67.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,,2.0,16.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,13.0,Daughter and son in law developed covid-19. I was scared and concerned. Fortunately they recovered.,"How our health system responded to the pandemic, and kept our staff informed about the rapidly changing medical landscape.",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11164.0,33.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,37.0,,7.0,16.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,13.0,"Before the pandemic was taken seriously by the government and the hospital system, we decided to cancel our wedding. The major disappointment, loss of money, then sudden surge of increased shifts at work to cover other providers who were of older age at a time when there was a major limitation on PPE was all an overwhelming start. Aside from the sadness of cancelling a wedding, feeling as if no one else took the situation seriously and feeling unprotected each time I stepped into work for the first week was disheartening.","When the system responded and dramatically changed the hospital policies to protect its providers, it gave hope that we would come out of this pandemic.",No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11165.0,35.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,2.0,0.0,1.0,0.0,3.0,1.0,0.0,2.0,,2.0,8.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11166.0,30.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,,2.0,8.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,13.0,"Losing a beloved pet during the pandemic. Due to COVID, only I could be present at the vet's office when she was put to sleep.",Seeing everyone come together at the hospital and support each other.,No,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11167.0,39.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,1.0,2.0,0.0,1.0,0.0,3.0,1.0,0.0,2.0,,2.0,18.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,13.0,"Performed chest compressions on a patient who was clinically cleared from prior covid infection without adequate PPE. Pt was later retested and found to be positive, but not until after I had gone home and potentially contaminated my household/family. By the time I was told about my exposure, it was too late to do anything to protect my household. Felt frustrated. Later, at the end of my quarantine week, I had a panic attack on the night before I had to go back to work, after very not-conscious thoughts about returning to work. ie, I didn't actively feel any particular way about going back to work, just thought, ""oh it's sunday night, tomorrow I go back to work,"" and started having palpitations and burst into tears.","More time with my family, working on home projects. Feels good to cross things off the list, and have time to devote to hobbies.",,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11168.0,35.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,2.0,0.0,1.0,0.0,3.0,1.0,0.0,21.0,,10.0,19.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,Change in work environment,Teamwork,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11170.0,63.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,,2.0,19.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,my significant other left me because he was afraid he would get covid from me,I have been able to continue to practice and see my patients thru telehealth,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11171.0,40.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,,2.0,8.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,4.0,"Having 2 people I knew from training in NYC die, made me sad.  Also my PT refused to see me citing fear they might catch it (well actually they blamed an administrator on their choice not to see healthcare providers as patients, but I found out later from their boss that was never a policy).  Makes me angry.",Team within the hospital feels a little tighter.,no,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
