method,pair,src_label,src_text,nbr_label,nbr_text,similarity
lsa,NeighborhoodAndBuiltEnvironment || expressOpinions,NeighborhoodAndBuiltEnvironment,canâ€™t get there,expressOpinions,I canâ€™t seem,0.7027
lsa,EconomicStability || NeighborhoodAndBuiltEnvironment,NeighborhoodAndBuiltEnvironment,canâ€™t get there,EconomicStability,I canâ€™t afford,0.6225
lsa,Clinical Care || Clinical care,Clinical care,do I need blood work done?,Clinical Care,blood work,0.7944
lsa,activeParticipation/involvement || statePreferences,activeParticipation/involvement,IM NEEDING  TO,statePreferences,Needing to be seen,0.6799
lsa,Clinical care || connection,Clinical care,NEW HEARING AIDS,connection,Happy New Year,0.7105
lsa,Clinical care || connection,Clinical care,NEW HEARING AIDS,connection,Happy New Year,0.7105
lsa,Clinical care || SeekingApproval,Clinical care,to schedule an appointment for counseling,SeekingApproval,can I schedule an appointment for genetic testing?,0.9032
lsa,NeighborhoodAndBuiltEnvironment || activeParticipation/involvement,activeParticipation/involvement,I'll be able to,NeighborhoodAndBuiltEnvironment,I wonâ€™t be able to drive in it,0.7979
lsa,SeekingApproval || activeParticipation/involvement,activeParticipation/involvement,I'll be able to,SeekingApproval,Would you be able to resubmit it again please?,0.7205
lsa,activeParticipation/involvement || maintainCommunication,activeParticipation/involvement,I'll be able to,maintainCommunication,you'll be contacted,0.6512
lsa,HealthCareAccessAndQuality || activeParticipation/involvement,activeParticipation/involvement,I'll be able to,HealthCareAccessAndQuality,not able to take electronic prescriptions,0.6118
lsa,ExploreOptions || activeParticipation/involvement,activeParticipation/involvement,I'll be able to,ExploreOptions,if Dr. Person1 or Dr. Person2 would be able to provide,0.605
lsa,Clinical care || SeekingApproval,Clinical care,do the counseling,SeekingApproval,Do I ditch the Xanax completely,0.7753
lsa,Clinical care || ExploreOptions,Clinical care,do the counseling,ExploreOptions,What do I do?,0.7196
lsa,EconomicStability || NeighborhoodAndBuiltEnvironment,EconomicStability,due to my work schedule,NeighborhoodAndBuiltEnvironment,due to car wreck,0.725
lsa,EconomicStability || HealthCareAccessAndQuality,EconomicStability,I am having a hard time getting to work,HealthCareAccessAndQuality,I am having a very hard time staying awake,0.7865
lsa,EconomicStability || checkingUnderstanding/clarification,EconomicStability,I use my hands,checkingUnderstanding/clarification,safer for long term use,0.6592
lsa,EconomicStability || activeParticipation/involvement,EconomicStability,I use my hands,activeParticipation/involvement,I only use it,0.6173
lsa,EconomicStability || HealthCareAccessAndQuality,EconomicStability,"do a lot of squatting, bending",HealthCareAccessAndQuality,every thing I do Has a lot of body movement,0.9139
lsa,EconomicStability || build trust,EconomicStability,"do a lot of squatting, bending",build trust,That helps a lot,0.6077
lsa,activeParticipation/involvement || expressOpinions,activeParticipation/involvement,I need a document,expressOpinions,I need,1.0
lsa,EconomicStability || activeParticipation/involvement,EconomicStability,excuse my absences,activeParticipation/involvement,I'm updating my profile,0.9525
lsa,activeParticipation/involvement || statePreferences,activeParticipation/involvement,Please reply asap,statePreferences,refill asap,0.6665
lsa,EconomicStability || activeParticipation/involvement,activeParticipation/involvement,I am going to,EconomicStability,I am having a hard time going to work,0.6029
lsa,HealthCareAccessAndQuality || connection,HealthCareAccessAndQuality,I drink kratom tea each evening,connection,have a great evening,0.714
lsa,activeParticipation/involvement || maintainCommunication,activeParticipation/involvement,let me know,maintainCommunication,Please let me know,0.9494
lsa,activeParticipation/involvement || maintainCommunication,activeParticipation/involvement,let me know,maintainCommunication,Please let me know,0.9494
lsa,HealthCareAccessAndQuality || activeParticipation/involvement,activeParticipation/involvement,I will discontinue asap,HealthCareAccessAndQuality,I will fall asleep,0.647
lsa,activeParticipation/involvement || statePreferences,activeParticipation/involvement,I will discontinue asap,statePreferences,refill asap,0.6155
lsa,alignment || requestsForOpinion,requestsForOpinion,Would that work?,alignment,That works,0.6448
lsa,HealthCareAccessAndQuality || requestsForOpinion,requestsForOpinion,Would that work?,HealthCareAccessAndQuality,fro that grant,0.619
lsa,Clinical care || SeekingApproval,Clinical care,I can get some type of treatment,SeekingApproval,Can I get,0.8068
lsa,Appreciation/Gratitude || statePreferences,statePreferences,Phone visit would be great,Appreciation/Gratitude,would be greatly appreciated,0.7868
lsa,HealthCareAccessAndQuality || statePreferences,statePreferences,Phone visit would be great,HealthCareAccessAndQuality,which one would be covered,0.6317
lsa,expressOpinions || statePreferences,statePreferences,Phone visit would be great,expressOpinions,i thought paper scripts would be the answer,0.6132
lsa,expressOpinions || statePreferences,statePreferences,Phone visit would be great,expressOpinions,I just thought it would be worth a shot,0.6036
lsa,EconomicStability || expressOpinions,EconomicStability,I canâ€™t afford,expressOpinions,I canâ€™t seem,0.9071
lsa,EconomicStability || HealthCareAccessAndQuality,EconomicStability,I canâ€™t afford,HealthCareAccessAndQuality,I canâ€™t sleep,0.6455
lsa,EconomicStability || NeighborhoodAndBuiltEnvironment,EconomicStability,I canâ€™t afford,NeighborhoodAndBuiltEnvironment,canâ€™t get there,0.6225
lsa,EconomicStability || expressOpinions,EconomicStability,even w mdsave discount,expressOpinions,I didn't even think about it,0.6934
lsa,activeParticipation/involvement || maintainCommunication,activeParticipation/involvement,wanna know,maintainCommunication,let us know,0.8898
lsa,activeParticipation/involvement || maintainCommunication,activeParticipation/involvement,wanna know,maintainCommunication,I will let you know,0.7016
lsa,activeParticipation/involvement || expressOpinions,activeParticipation/involvement,wanna know,expressOpinions,I don't know,0.6494
lsa,activeParticipation/involvement || expressOpinions,activeParticipation/involvement,wanna know,expressOpinions,I don't know,0.6494
lsa,activeParticipation/involvement || expressOpinions,activeParticipation/involvement,wanna know,expressOpinions,I don't know,0.6494
lsa,Clinical care || NeighborhoodAndBuiltEnvironment,Clinical care,how bad my back is,NeighborhoodAndBuiltEnvironment,The ice is bad,0.6318
lsa,SocialAndCommunityContext || maintainCommunication,maintainCommunication,I have to wait a week,SocialAndCommunityContext,I have 2 Easter lunch banquets I have to attend,0.7571
lsa,EconomicStability || maintainCommunication,maintainCommunication,I have to wait a week,EconomicStability,I have to work,0.6567
lsa,EconomicStability || maintainCommunication,maintainCommunication,I have to wait a week,EconomicStability,I have to work,0.6567
lsa,activeParticipation/involvement || maintainCommunication,maintainCommunication,I have to wait a week,activeParticipation/involvement,you would have to,0.6508
lsa,Clinical Care || activeParticipation/involvement,Clinical Care,I know the results,activeParticipation/involvement,Or would the results be quick enough,0.6378
lsa,activeParticipation/involvement || inviteCollabration,inviteCollabration,will review them with you,activeParticipation/involvement,I did check with them,0.6007
lsa,Clinical Care || Clinical care,Clinical Care,at your follow up appointment,Clinical care,appointment to follow up,0.8549
lsa,Clinical Care || Clinical care,Clinical Care,at your follow up appointment,Clinical care,I had a follow up appointment,0.8323
lsa,Clinical Care || Clinical care,Clinical Care,at your follow up appointment,Clinical care,I was in for a follow up,0.6861
lsa,EconomicStability || connection,connection,Have a good day,EconomicStability,doesn't have good reception,0.8009
lsa,NeighborhoodAndBuiltEnvironment || activeParticipation/involvement,activeParticipation/involvement,when am i due,NeighborhoodAndBuiltEnvironment,due to car wreck,0.6645
lsa,expressOpinions || statePreferences,statePreferences,would like this updated,expressOpinions,I would like,0.8808
lsa,activeParticipation/involvement || statePreferences,statePreferences,would like this updated,activeParticipation/involvement,I would like to,0.8242
lsa,ApprovalofDecision/Reinforcement || statePreferences,statePreferences,would like this updated,ApprovalofDecision/Reinforcement,I would like to proceed with this,0.8106
lsa,expressOpinions || statePreferences,statePreferences,would like this updated,expressOpinions,I would like to give them documentation,0.6925
lsa,activeParticipation/involvement || statePreferences,statePreferences,would like this updated,activeParticipation/involvement,I would like to see,0.6832
lsa,activeParticipation/involvement || statePreferences,statePreferences,would like this updated,activeParticipation/involvement,I would like to see,0.6832
lsa,inviteCollabration || statePreferences,statePreferences,would like this updated,inviteCollabration,If you would like to double check,0.6548
lsa,Clinical care || expressOpinions,expressOpinions,I am wondering,Clinical care,I am a patient,0.6614
lsa,activeParticipation/involvement || expressOpinions,expressOpinions,I am wondering,activeParticipation/involvement,I am writing,0.6251
lsa,Clinical care || checkingUnderstanding/clarification,Clinical care,to my bloodwork that will be ordered,checkingUnderstanding/clarification,The cost will be $150,0.6467
lsa,Clinical care || maintainCommunication,Clinical care,to my bloodwork that will be ordered,maintainCommunication,she will be contacting you,0.624
lsa,Clinical Care || Clinical care,Clinical care,Thyroid peroxidase antibodies,Clinical Care,thyroid labs were all very normal,0.6122
lsa,Clinical care || connection,connection,Happy New Year,Clinical care,starting new medications,0.8163
lsa,Clinical care || connection,connection,Happy New Year,Clinical care,NEW HEARING AIDS,0.7105
lsa,EconomicStability || connection,connection,Happy New Year,EconomicStability,My new employers is,0.6283
lsa,Clinical care || connection,connection,Happy New Year,Clinical care,I get the new med,0.6266
lsa,activeParticipation/involvement || maintainCommunication,maintainCommunication,I was writing to remind you,activeParticipation/involvement,I was planning,0.709
lsa,EconomicStability || maintainCommunication,maintainCommunication,I was writing to remind you,EconomicStability,I was working,0.642
lsa,Clinical care || maintainCommunication,maintainCommunication,I was writing to remind you,Clinical care,I was given samples,0.6409
lsa,EconomicStability || maintainCommunication,maintainCommunication,I was writing to remind you,EconomicStability,I was unable to afford,0.6195
lsa,SocialAndCommunityContext || alignment,alignment,we had discussed,SocialAndCommunityContext,I had a visitor,0.7076
lsa,Clinical care || alignment,alignment,we had discussed,Clinical care,I had a Heart EKG,0.6383
lsa,NeighborhoodAndBuiltEnvironment || alignment,alignment,we had discussed,NeighborhoodAndBuiltEnvironment,we aren't leaving town,0.6181
lsa,Clinical Care || HealthCareAccessAndQuality,Clinical Care,on your cervix after the first of the year,HealthCareAccessAndQuality,I woke up in the middle of the night,0.6072
lsa,activeParticipation/involvement || maintainCommunication,maintainCommunication,This is just a reminder,activeParticipation/involvement,I just saw this,0.855
lsa,SocialAndCommunityContext || maintainCommunication,maintainCommunication,This is just a reminder,SocialAndCommunityContext,this is my motherâ€™s phone,0.7025
lsa,Clinical Care || Clinical care,Clinical Care,schedule that appointment,Clinical care,schedule the appointment,0.6816
lsa,Clinical Care || Clinical care,Clinical Care,schedule that appointment,Clinical care,to schedule the appointment,0.6518
lsa,Clinical Care || Clinical care,Clinical Care,schedule that appointment,Clinical care,schedule appointment for,0.6492
lsa,Clinical Care || alignment,Clinical Care,schedule that appointment,alignment,That works,0.6181
lsa,EconomicStability || checkingUnderstanding/clarification,checkingUnderstanding/clarification,The cost will be $150,EconomicStability,My employer will be sending a form,0.8177
lsa,checkingUnderstanding/clarification || maintainCommunication,checkingUnderstanding/clarification,The cost will be $150,maintainCommunication,she will be contacting you,0.7924
lsa,EconomicStability || checkingUnderstanding/clarification,checkingUnderstanding/clarification,The cost will be $150,EconomicStability,I will be starting our season for our company,0.7557
